,id,song name,artist name,artist popularity,artist genres,album genres,release_date,song duration,song popularity
1765,1xsyRcRYWeV2tcVFqhSgkb,Mahima Ba Agam Apaar,Ajeet Kumar Akela,25,[],[],1996-10-01,328026,30
1766,1yRYydKlj9QmXCJGBkgWK8,Dardi Rab Rab Kardi,Daler Mehndi,56,"['bhangra', 'desi hip hop', 'desi pop', 'filmi', 'modern bollywood']",[],1996-02-18,324760,33
1767,7obdw7ZGr6l1GqSBkFiY11,Macarena - Bayside Boys Remix,Los Del Rio,54,['tropical'],[],1996-04-29,252133,54
1768,5Qr9ZfruLGU3TF0lfU6Ysv,Utra Na Dil Mein Koi,Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1996-11-30,343093,31
1769,2OIwYxCG1makaDnvImY5vr,Shaadi Karke Fas Gaya,Bali Bramhabatt,14,[],[],1996-12-20,354253,31
1770,6vzMlzCyL0b0ZoqBtwFu2O,Kopi Kopi Bolale Suruj Dev,Anuradha Paudwal,65,"['bhajan', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'hare krishna', 'modern bollywood']",[],1996-10-01,206306,32
1771,2mSnKVVt09f7zrI44cR0rw,Kaattik Maas Eho Punit Mahinwan,Anuradha Paudwal,65,"['bhajan', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'hare krishna', 'modern bollywood']",[],1996-10-01,375413,30
1772,6SOcxNuqzFE9WRcmcMtLpH,Pride x New Magic Wand,Infinity092,43,[],[],1996-03-17,104489,59
1773,3FfIlm2UimecgMto8a5Rtf,Maa Sherawaliye,Sonu Nigam,72,"['desi pop', 'filmi', 'modern bollywood']",[],1996-06-14,426160,30
1774,6XSu0cVjMCVCRAukPEnYM5,Yeh Dil Sun Raha Hai - Khamoshi - The Musical / Soundtrack Version,Kavita Krishnamurthy,64,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1996-01-01,365573,32
1775,2gdJiLOfmMYtN6A4GOhF7q,Ke Kayili Chhath Vrit Ke Arag Deve Jaaye,Anuradha Paudwal,65,"['bhajan', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'hare krishna', 'modern bollywood']",[],1996-10-01,271520,30
1776,1dK7uJG66w3oHztSu0ao2H,Ooee Baba,Alka Yagnik,75,"['classic bollywood', 'desi pop', 'filmi', 'hare krishna', 'modern bollywood']",[],1996-12-20,349973,33
1777,51OCkQn8aagOWnBnlConHR,"Aalaala Kanda (From ""Sangamam"")",Hariharan,69,"['filmi', 'ghazal', 'tamil pop']",[],1996,137635,31
1778,0JDwOZHpTJcfr3MvuSA2cb,Yaara O Yaara,Vinod Rathod,56,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1996-08-23,427360,31
1779,5wQrWl0CMnKPzZIxHABufo,Tukur Tukur Dekhte Ho Kya,Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1996-05-24,432226,32
1780,5CD7aR1uoeeDON5YnwXoc1,"Romeo Aattam Pottaal (From ""Mr. Romeo"")",Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],1996,338559,31
1781,41p2bq9T7brMGBFQa2mkIV,Ram Narayan Baaja Bajaata,Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],1996-04-12,310840,31
1782,7LKOi9Oeor1pfGXXgB6Fl7,Pettamandhi Pettamandhi,Mano,61,['filmi'],[],1996-05-11,314956,32
1783,0tZ3mElWcr74OOhKEiNz1x,Bulls On Parade,Rage Against The Machine,70,"['alternative metal', 'alternative rock', 'conscious hip hop', 'funk metal', 'nu metal', 'political hip hop', 'rap metal', 'rap rock', 'rock']",[],1996-04-16,229466,74
1784,0qBWCWvofuQRvsH1Wfmgeu,Hum Aise Karenge Pyar,Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],1996-05-17,414026,32
1785,5TkIA5NL637IhVLJ1oivNb,Priya Mahasaya,S. P. Balasubrahmanyam,74,['filmi'],[],1996,292548,30
1786,3h7aEsufsIXLXk7R42Gmtx,Kannada Nadina Jeevanadi - Male Vocals,S. P. Balasubrahmanyam,74,['filmi'],[],1996,350893,30
1787,41yZkSwd5xk8tw0UhLZEzN,Yarele Ninna Mechidavanu,S. Janaki,67,"['classic kollywood', 'filmi']",[],1996,247405,31
1788,05QFbxhlen6e21BkmF5nGu,Dil Ka Kya Kare Saheb,Kavita Krishnamurthy,64,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1996-08-23,433266,32
1789,6kCDp3zpRoUnmyujZBKbjK,Gamei,Exaltasamba,62,"['axe', 'pagode', 'samba paulista', 'sertanejo universitario']",[],1996,253600,46
1790,0ttQ1PzKUy2QJXlnBFecZ7,Hey Joe - Participação especial de Marcelo D2,O Rappa,63,"['brazilian hip hop', 'brazilian reggae', 'brazilian rock', 'latin alternative', 'rock nacional brasileiro']",[],1996,265600,46
1791,0aUDpewX2zzrUOAVaNbw5z,Pillayarpatti Hero,Deva,54,"['filmi', 'tamil pop']",[],1996-01-01,281706,31
1792,4udrGkecoeLuqxqaB3fPK6,Maayadari Maayadari Andamaa,S. P. Balasubrahmanyam,74,['filmi'],[],1996-12-31,309253,31
1793,1YrGWu68h115DkYinbJxRK,Manguetown,Chico Science,45,"['afrofuturismo brasileiro', 'bossa nova', 'brazilian hip hop', 'brazilian indie', 'brazilian rock', 'coco', 'hard rock brasileiro', 'manguebeat', 'mpb']",[],1996-05-15,194466,45
1794,5rQKJVnR7eduGOAQKUI5dA,Moonu Mozham Malliga Poo,S. P. Balasubrahmanyam,74,['filmi'],[],1996-11-10,277415,31
1795,2i6jIzdOh4IwILjRSvxMLW,"Huttidare Kannada (From ""Aakasmika"")",Rajkumar,47,['filmi'],[],1996,284000,31
1796,3Sn7quA1I90yLHgmsjsIrs,Rei do Gado,Sérgio Reis,51,"['jovem guarda', 'sertanejo', 'sertanejo tradicional', 'sertanejo universitario']",[],1996-08-20,187293,46
1797,7mxLDPbLLCkGkPovk2dKAz,La Fuga Del Rojo,Grupo Laberinto,65,"['cumbia sonorense', 'tecnobanda', 'tejano']",[],1996-03-18,183251,46
1798,2rYZd5fqhcyYLz67FMYkHL,Amor De Unas Horas,Cardenales De Nuevo León,68,"['musica mexicana', 'norteno', 'ranchera', 'tropical']",[],1996-01-01,181146,46
1799,7GPGmMe5AwHYg3VqBaae2m,Dicen Que Soy Traficante,El As De La Sierra,54,"['banda', 'chilena', 'classic sierreno', 'corrido', 'corridos clasicos', 'musica mexicana', 'norteno']",[],1996-06-11,227133,45
1800,5fAZ1SFeyZYvqpGvO0vGhg,Dhandar Theke Jotil Tumi,Gorer Math,14,['kolkata indie'],[],1996,223086,31
1801,5Ihd9HrPvOADyVoonH9ZjB,Un-Break My Heart,Toni Braxton,62,"['contemporary r&b', 'dance pop', 'hip pop', 'neo soul', 'quiet storm', 'r&b', 'urban contemporary']",[],1996-06-18,270333,67
1802,6ElXCl9S0KQu5mq21TkT3o,Mohani Laglahai,Narayan Gopal,32,"['classic nepali pop', 'nepali pop']",[],1996-01-01,317463,35
1803,1nMwjkABtUJE4UkKbtoTAw,Sunoh,Lucky Ali,57,"['desi pop', 'filmi', 'modern bollywood']",[],1996-05-06,302045,30
1804,0gsl92EMIScPGV1AU35nuD,All By Myself,Céline Dion,72,['canadian pop'],[],1996-03-11,312306,66
1805,3ZTuYuaV1fhdNnuIBuzTYy,Nour El Ein,Amr Diab,54,"['arab pop', 'belly dance', 'egyptian pop', 'persian pop', 'rif']",[],1996-01-01,307762,57
1806,1AHfovSnGPVYKaahRtA0U6,The Message,Nas,71,"['conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'queens hip hop', 'rap']",[],1996-07-02,234093,64
1807,0cmZFcKdKBQo7dlPomS0y8,Koi Kaise Mohabbat,Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1996-08-02,366960,29
1808,5HTyHWuBJDZgrbKEo3zO0q,Shree Hanuman Amritwani,Anuradha Paudwal,65,"['bhajan', 'classic bollywood', 'desi pop', 'filmi', 'ghazal', 'hare krishna', 'modern bollywood']",[],1996-08-16,1203118,29
1809,6W9jkoZ73i5S3noVGBcVEC,Je Mundeya Sadi Tor,Narinder Biba,23,['punjabi folk'],[],1996-06-25,195826,30
1810,4iJB60kf2jVAAIFrvavTm4,Pyar Ka Musafir,Lucky Ali,57,"['desi pop', 'filmi', 'modern bollywood']",[],1996-05-06,203035,29
1811,37vgsTbxfUNVon95WpUpBh,Mora Bhaiya Jaayela,Ajeet Kumar Akela,25,[],[],1996-10-01,302426,29
1812,2lchR0FP4M4mRazisnWwl3,Geet Lana Taandi Bal,Narendra Singh Negi,39,"['garhwali pop', 'pahadi pop']",[],1996-06-18,420120,29
1813,2NF3qQCjyzzApSefCGS68S,Dil Ki Tanhai Ko,Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1996-06-06,449173,31
1814,6gggwEZ3UJkt48qJIlpErI,Chittegale,Mano,61,['filmi'],[],1996,267311,29
1815,7722WsrGPUvUMcfBR87nhc,Me And My Girlfriend,Makaveli,57,"['gangster rap', 'hardcore hip hop', 'hip hop', 'rap']",[],1996-11-05,308266,63
1816,6ev7FYBHMkNivZGpHGl0zF,Nat Roop Ch Na Rang,Narendra Singh Negi,39,"['garhwali pop', 'pahadi pop']",[],1996-06-18,336400,28
1817,3sGXoCI6hZ14nJcFd5sxiy,太陽は罪な奴,サザンオールスターズ,60,"['classic j-pop', 'j-pop']",[],1996-07-20,261506,43
1818,27Rj7nuD8jC1cKOMO9uteI,Oh Piyari,Adityan,21,[],[],1996-02-14,258838,28
1819,4HKXU4mPMwmSSdlOavHceQ,Jösses Lilla Flicka,Drängarna,43,"['classic swedish pop', 'dansband', 'danspunk']",[],1996-06-01,198960,43
1820,3tJMHtBSrM6n4VMMU1Ivd1,Already Rich,frxzen,52,['slowed and reverb'],[],1996-03-04,145473,68
1821,01I4D5IdfGsZUcFuTBN9Ia,Chota Bachcha Jaan Ke,Aditya Narayan,48,"['filmi', 'modern bollywood']",[],1996-05-24,336866,29
1822,42TUTUOdBY1LssMCaTwBYa,Pattu Pattu Paruvaala Pattu,Swaranlata,27,[],[],1996-12-31,297853,29
1823,5k6tudsnFcMPtJsGPnICFv,Namogudu Rampyari,Malgudi Subha,44,['filmi'],[],1996-12-31,295493,29
1824,3rIlhxBKXRWr5ppuvB0J7f,Ko Ko Koliye,S. P. Balasubrahmanyam,74,['filmi'],[],1996,262974,29
1825,0CwEt7jyuOCvpL5U6IxoGa,Dukh Bhanjan Tera Naam Ji,Bhai Harjinder Singh Srinagar Wale,38,['shabad'],[],1996-12-12,731626,34
1826,1clsiPz9caDVVEjxADySBf,Snehakke Sneha,S. P. Balasubrahmanyam,74,['filmi'],[],1996,294191,29
1827,6KPMiBhU6O9RBImTQXQNCe,Get Down (You're the One for Me) - LP Edit No Rap,Backstreet Boys,74,"['boy band', 'dance pop']",[],1996-05-06,230386,59
1828,5PQmSHzWnlgG4EBuIqjac2,If I Ruled the World (Imagine That) (feat. Lauryn Hill),Nas,71,"['conscious hip hop', 'east coast hip hop', 'gangster rap', 'hardcore hip hop', 'hip hop', 'queens hip hop', 'rap']",[],1996-07-02,282373,69
1829,5fHMcA7EK01bE8groOMMQa,Priyaa Ninu Chuda Lekaa,S. P. Balasubrahmanyam,74,['filmi'],[],1996-12-31,291826,29
1830,2jWp2TU78x6TU3IuTshdJl,Vithaara Mayilaeri - Language: Tamil; Genre: Murugan,Mahanadhi Shobana,37,['tamil devotional'],[],1996-01-01,266866,31
1831,2qQRBwEpK1n3vD995yLh2R,Di Gulu Padakuraa Sahodaraa,Vandemataram Srinivas,37,"['classic tollywood', 'vintage tollywood']",[],1996-12-31,270826,29
1832,4xqXY1W88lzWgERZzUhHGn,Kunwara Nahin Marna,Alka Yagnik,75,"['classic bollywood', 'desi pop', 'filmi', 'hare krishna', 'modern bollywood']",[],1996-05-17,373000,30
1833,0c8GzzMZ2ua7ybYhZvp9wX,Encontrar Alguém,Jota Quest,62,"['brazilian rock', 'mpb', 'pop rock brasileiro', 'rock mineiro', 'rock nacional brasileiro']",[],1996-09-05,223866,44
1834,10ohkwnbQyuZzG4zit4K68,Beimaan Piya Re,Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],1996-05-17,461360,29
1835,2vR6gwiMTIf6s0Xjqasgsf,Mani Mani Mani,Shivarajkumar,24,['sandalwood'],[],1996-11-15,302278,29
1836,0VXkQNpaq6CqgAbmzwBWTM,Udukkai Pambai - Language: Tamil; Genre: Amman,T. L. Maharajan,38,"['classic kollywood', 'filmi']",[],1996-01-01,272106,30
1837,4FCISIL6CdZ6xdDviCpJd3,Caminheiro,Sérgio Reis,51,"['jovem guarda', 'sertanejo', 'sertanejo tradicional', 'sertanejo universitario']",[],1996-08-20,236373,43
1838,2SD34xlDVD005M3Y0OgQiX,Primeiro Beijo,Grupo Malícia,32,['pagode'],[],1996-08-15,268093,44
1839,5WB58RkBC2RHS4BLZFKxrN,Mottu Mottu Malaradha,Swarnalatha,61,"['filmi', 'tamil pop']",[],1996-01-01,292458,29
1840,2fWW2WltjTfAdnHIW9KzYT,Niña mágica,Jorge Dominguez y su Grupo Super Class,47,"['cumbia sonidera', 'grupera', 'tropical']",[],1996,212546,43
1841,0TsaZiBZQrnRv7evhnSNd5,Pirata,Joan Sebastian,74,"['banda', 'grupera', 'musica mexicana', 'norteno', 'ranchera']",[],1996-05-14,188917,44
1842,5MYiftZ6nvOEFW3HMkrTpA,Poeira,Sérgio Reis,51,"['jovem guarda', 'sertanejo', 'sertanejo tradicional', 'sertanejo universitario']",[],1996-08-20,186000,43
1843,57T6t8FXI1qU5ObBTNiXuy,Decide,Banda Cuisillos,63,"['banda', 'banda jalisciense', 'musica mexicana', 'nueva musica mexicana', 'ranchera', 'tropical']",[],1996-03-26,177899,44
1844,1ZcvdGsORCJlk0H1hwgAFt,Dezesseis / Música Incidental: ''Strawberry Fields Forever'',Legião Urbana,66,"['brazilian rock', 'mpb', 'rock brasiliense', 'rock nacional brasileiro']",[],1996-01-01,323840,44
1845,5H4KRhDWoEGTmeVHQs78Bl,Amor En Llamas,Ladron,55,"['grupera', 'gruperas inmortales']",[],1996,179173,44
1846,2p6clfEmvd0RthCs2Ly1t8,Mala Mujer,Conjunto Primavera,69,"['musica mexicana', 'norteno', 'ranchera', 'tropical']",[],1996-01-01,167306,44
1847,4ldC4D1Cj1BsLtsJvIutBc,Amor Fingido,Grupo Pegasso,54,"['grupera', 'gruperas inmortales']",[],1996,184515,43
1848,2xu9zMor59RDX5P4paUPtx,No Rompas,Grupo Pegasso,54,"['grupera', 'gruperas inmortales']",[],1996,133199,43
1849,2WQNPAspEKVmbry0eeUG3l,Pescadores De Ensenada,Grupo Laberinto,65,"['cumbia sonorense', 'tecnobanda', 'tejano']",[],1996-03-18,152787,44
1850,4kqtglehaGVwMJndba35GX,Aag Chahat Ki Lag,Babul Supriyo,50,"['classic bollywood', 'filmi', 'ghazal', 'modern bollywood']",[],1996,387436,28
1851,0aNVBb459J8QmTAoHu3pGq,Ferari Mon - Unplugged Live,LRB,26,"['bangladeshi rock', 'classic bangla pop']",[],1996-09-15,364042,33
1852,6MEv3qGSMEQJqp0gJIzAoj,Bre' Petrunko,Koutev Bulgarian National Ensemble,29,[],[],1996,143764,42
1853,2AlVWg58iy4Cx6KqD0XYu2,Picture Of You,Boyzone,59,"['boy band', 'dance pop', 'europop', 'soft rock']",[],1996-10-28,206040,64
1854,2oM2t5lrkVfOcTooWW1I3Z,Telephone,Hariharan,69,"['filmi', 'ghazal', 'tamil pop']",[],1996-06-04,383200,29
1855,60kcDWKKnSxLAlYUPbWoQd,E6,D.D.E.,43,"['classic norwegian pop', 'danseband', 'norwegian folk rock', 'norwegian pop', 'norwegian rock', 'trondersk musikk']",[],1996-04-26,302186,43
1856,0KM3fzzUBVW0vW7RmFh28v,Stupid Cupid,Connie Francis,52,"['adult standards', 'brill building pop', 'lounge', 'rock-and-roll', 'rockabilly']",[],1996-01-01,134560,56
1857,5WuZss6KnFP1lUGPZlOefX,Banno Teri Ankhiyan Soorme,Sapna Awasthi,48,"['bhajan', 'filmi']",[],1996-01-19,326426,27
1858,2ZknEVMGHPJucRluZs6pLB,"Jumbalakka (From ""En Swasa Katrae"")",Rafee,34,[],[],1996,379156,28
1859,0ienZS0B0WM6k0CFeSbtxk,Odo Chandira,L.N. Shastri,13,[],[],1996,51278,28
1860,0JPZmDfef5yPI8y0s6USn8,Janumada Jodi Neenu,Rajesh Krishnan,46,['filmi'],[],1996-11-15,302000,27
1861,10uVJUhvLOFn9svs0bLdxM,Prabhati Sur Nabhi Rangati,Asha Bhosle,66,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],1996-09-16,194373,28
1862,4fBE0WlOg6y942A2dfWbuO,Bye Bye Miss Goodnight,Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1996-04-12,301733,28
1863,0JHNuZTmMHBrYRoi01nVAx,Gaate The Pehle Akele - Khamoshi - The Musical / Soundtrack Version,Kavita Krishnamurthy,64,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1996-01-01,356773,28
1864,3pZJAagGNFan9R7QY5DOJV,Tera Aana Tera Jaana,Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1996-11-07,293133,28
1865,5cUkmlZi0241ATHLm8eRuz,Socho Na Zara Yeh,Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],1996-11-22,310733,28
1866,010ALbbh5KlQ4fKWgSdhRd,Look On Down From The Bridge,Mazzy Star,64,"['alternative rock', 'art pop', 'dream pop', 'melancholia', 'rock', 'shoegaze', 'slowcore']",[],1996-10-29,287893,61
1867,4GiCw6vUeSi9fbP4P7nVpW,Body & Soul,SPEED,43,"['classic j-pop', 'j-pop', 'okinawan pop']",[],1996-08-05,302733,43
1868,2Wdrx6LVBvY4RPIvbSm7wZ,Yaad Aaundi Hovegi,Major Rajasthani,28,[],[],1996-12-12,376880,28
1869,1ST4NM0ld9FFwiBTxr9LQQ,Ullame Unakkuthan,Anuradha Sriram,57,"['filmi', 'tamil pop']",[],1996-08-18,307453,28
1870,0je2FP3jnEOzma2eHaUPA7,Das Main Ki Pyar Wichon Khatyal,Lal Chand Yamla Jatt,31,"['punjabi folk', 'shabad']",[],1996-06-25,195666,28
1871,4UBJHTWk9k0hTqEn6bB6L9,Jaan Gayi Dil Aaya,Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],1996-05-17,380333,28
1872,3zwlFRO4aBBHQuQmYSvGlr,Nee Pilupe Prema Geetham,K. S. Chithra,71,['filmi'],[],1996-12-31,309800,28
1873,4JpqlzRWI7R0VaEkcbCyL0,Bombay City,K. S. Chithra,71,['filmi'],[],1996-06-19,295800,28
1874,7pmK3O7hzewwYQZxzOMs4v,Mata Ivvamma Chelli,K. S. Chithra,71,['filmi'],[],1996-07-01,284969,28
1875,1IBRy2b801SzkoA2vcA1wX,O'nun Vedası,Yaşar,55,['turkish pop'],[],1996,289973,42
1876,1FGNS493UKaQOSLLy5JBId,Mil Pedaços,Legião Urbana,66,"['brazilian rock', 'mpb', 'rock brasiliense', 'rock nacional brasileiro']",[],1996-01-01,203253,42
1877,2vkCBcgqkGZniZmlAzi8JF,Burung Gereja,Nugie,30,['classic indonesian rock'],[],1996,324146,43
1878,0ADqxZlkL9w8beU5V7fV9U,Sopa,Palavra Cantada,54,"['mpb', 'musica infantil', 'musica para criancas']",[],1996-01-01,212066,42
1879,27Q5cO1uNtJHDcNy47LWsA,Raat KO Neend Aati Nahi,Amit Kumar,54,"['classic bollywood', 'filmi', 'ghazal']",[],1996-12-20,370480,29
1880,7JlvwbMhPWGG2g6isbweCc,Teppalelli Poyaaka,S. P. Balasubrahmanyam,74,['filmi'],[],1996-12-31,390693,28
1881,5hzoEKZvvov9EKzrx419Ys,Ratha Be Ya Nigga (ft. Richie Rich),2Pac,78,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",[],1996-02-13,253973,66
1882,7tsWcKlPFU9xE50jD7CaYx,Kodanda Ramudanta,S. P. Balasubrahmanyam,74,['filmi'],[],1996-07-01,289488,28
1883,3UlYIMwYRxOdcAzMLl99xC,Rangaa Rangaa Singaa Ranga,S. P. Balasubrahmanyam,74,['filmi'],[],1996-07-18,317280,28
1884,3j9UIPpivEXyfV67agjXKH,"All About U (ft. Nate Dogg, Snoop Dogg, Fatal, Yani Hadati)",2Pac,78,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",[],1996-02-13,276813,65
1885,6681z5exNZcmDuu59uvhKL,East Aur West India Is the Best,Anu Malik,57,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1996-11-07,425013,28
1886,4iEYGwXyeQmzS3rVwn3IyK,Correnteza,Djavan,63,"['bossa nova', 'mpb', 'musica alagoana']",[],1996-03-25,284640,42
1887,7nE91jTdniDuc9BS2Haoyc,Utopia,Padre Zezinho scj,33,"['brazilian ccm', 'musicas espiritas']",[],1996-10-25,253400,42
1888,7yLysy4GtqecVYpC773q7g,1° De Julho,Legião Urbana,66,"['brazilian rock', 'mpb', 'rock brasiliense', 'rock nacional brasileiro']",[],1996-01-01,290200,43
1889,4KoL0tFPNVcRx2zf0tnfOO,Dança da Solidão - Ao Vivo,Marisa Monte,62,"['bossa nova', 'mpb', 'nova mpb']",[],1996-01-01,203466,42
1890,45WaKduwtrn9qnqj3GYeIX,Vaqueiro De Profissão,Jair Rodrigues,43,"['bossa nova', 'mpb', 'pagode', 'pop nacional antigas', 'samba', 'velha guarda']",[],1996,233240,42
1891,5RY5Qnk9IFiVuWRGM1Rw4X,No compasso do criador,Katinguelê,43,"['axe', 'pagode', 'roda de samba', 'samba', 'samba paulista']",[],1996,254973,43
1892,6ZChOwGbO3Y8ahiwLFsFV8,Diez Mil Lagrimas,Los Forasteros,42,"['chamame', 'cumbia villera']",[],1996-04-09,168306,42
1893,52VgFTD7QmOmAPJZfxnPVK,Eu quero ver gol - Acústico,O Rappa,63,"['brazilian hip hop', 'brazilian reggae', 'brazilian rock', 'latin alternative', 'rock nacional brasileiro']",[],1996,224453,42
1894,6vh2ONl8IOsUFDKXLN90J3,Al Partir,Grupo Pegasso,54,"['grupera', 'gruperas inmortales']",[],1996,169267,42
1895,2LGYrEYmezMYjq4jiSx0vU,Corrido del Charapo,Los Originales De San Juan,60,"['musica mexicana', 'norteno']",[],1996-08-01,199360,42
1896,0hH6f0qHe9UJUPqRXgaHbp,Se Tambalea,Grupo Pegasso,54,"['grupera', 'gruperas inmortales']",[],1996-04-09,141724,43
1897,5zHlRAkt9IruTIYSTuT6yz,Quando Chegar o Amanhã,Leonardo Sullivan,28,"['brega', 'brega saudade', 'pop nacional antigas']",[],1996,191465,42
1898,5ewwL3ylpKGowCkDdTEbyB,Viajar,Lucybell,50,"['chilean indie', 'chilean rock', 'latin alternative', 'latin rock', 'pop rock', 'rock en espanol']",[],1996-10-07,246520,42
1899,4KJM2D7Jix5BDkkXQd36AV,Una Lágrima En La Garganta,Zalo Reyes,46,['chilean rock'],[],1996-04-01,214213,42
1900,3bP47tw8MOgtrwdO1iahVl,To Be With You,Mr. Big,59,"['glam metal', 'hard rock', 'pop rock']",[],1996-11-25,207200,56
1901,36AWdhZIGLUTkWpJDhe7va,2 Become 1,Spice Girls,67,"['dance pop', 'europop', 'girl group']",[],1996-01-01,241026,65
1902,45A9KQZaFcrrBgKZ3R5FKQ,Jaanam Meri Jaanam,Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1996-08-30,300426,27
1903,3VGxMjRIq8vJGPNCsyhJkI,Aap Par Arz Hai,Lucky Ali,57,"['desi pop', 'filmi', 'modern bollywood']",[],1996-05-06,198095,28
1904,51aQL5jvEhSL81aNPtnIDZ,Sahnewal Chowk,Kaka Bhaniawala,31,"['bhangra', 'classic punjabi pop']",[],1996,250682,28
1905,1SwZqgN1DytzeVJ74lrZiM,Is Duniya Men Prem Granth,Vinod Rathod,56,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1996-05-22,410600,26
1906,1qZqFtSINOOmjYH1UE9805,Life Goes On,2Pac,78,"['g funk', 'gangster rap', 'hip hop', 'rap', 'west coast rap']",[],1996-02-13,301600,58
1907,06OykAkPZao4FEg4ZpAH7E,Gangsta's Paradise (L.V. Version),L.V.,69,[],[],1996-05-07,240906,42
1908,2tTte7YpB7W2p5ADFavSEI,Pani Pani Re,Vishal Bhardwaj,43,"['classic bollywood', 'classic pakistani pop', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'pakistani pop']",[],1996,306986,28
1909,4adPhy24UEuUHWEUK2C7QI,Khoyi Khoyi Aankhon Mein,Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],1996-08-30,300000,27
1910,10iMTKzNp9b3DCEFfQIFTp,Kya Mausam Hai,Lucky Ali,57,"['desi pop', 'filmi', 'modern bollywood']",[],1996-05-06,190798,28
1911,2hnMS47jN0etwvFPzYk11f,Santeria,Sublime,68,"['alternative rock', 'reggae fusion', 'ska mexicano', 'ska punk']",[],1996-07-30,182746,76
1912,4qoeIi4bzBqBzu4bKYEdU7,Laska Dhasko Ma Chali,Narendra Singh Negi,39,"['garhwali pop', 'pahadi pop']",[],1996-06-18,340280,26
1913,6AioOohg4bQZFA4jIYQQ2r,Forty Six & 2,TOOL,68,"['alternative metal', 'alternative rock', 'art rock', 'nu metal', 'progressive metal', 'progressive rock', 'rock']",[],1996-09-17,363066,67
1914,602E6g8RTsq0cxG4qrmx83,Pullorkudavum,M. G. Sreekumar,59,"['filmi', 'mollywood']",[],1996-01-01,339853,27
1915,5JHhC4pcOqN6JZ0ETIXuAL,Ivan Yaara Magano,Rajesh Krishnan,46,['filmi'],[],1996-11-15,291303,26
1916,5t9b1I32mkWs3VyvfvnnO6,Ae Tan Mera Chashma Hove,Pathi Ratan Singh Ji,31,['shabad'],[],1996-10-18,137493,27
1917,1l7qntRftMLGQ1rC8xAHhL,Darshan Dekh Jeeva Guru Tera,Pathi Ratan Singh Ji,31,['shabad'],[],1996-10-15,189106,28
1918,3QXGt6rdrTT1KYrZKTQfaj,Aate Hain Har Saal Naurate,Lakhbir Singh Lakkha,49,['bhajan'],[],1996-08-23,453881,27
1919,3V3O6cbYo4KxlDHNqsRk08,Maa Muraad Kar Poori,Lakhbir Singh Lakkha,49,['bhajan'],[],1996-08-23,382482,26
1920,47mtyGJ7fZGcjDJiOPgolw,Tu Mere Dil Mein Basja,Kumar Sanu,71,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1996-11-07,286173,27
1921,5ezMMrqwmBomDZ5XxpEmRf,Main Hoon No. Ek Gawaiya,Vinod Rathod,56,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],1996-04-12,256200,26
1922,7MRbvw4vQqFuKSAowMrUus,Jai Ambe Gauri Maiya Shyama Gauri,Narendra Chanchal,44,"['bhajan', 'classic bollywood', 'filmi']",[],1996-09-01,472320,27
1923,2vpCTDcOVL2Fb62ahUfua7,Kaisi Ye Der Lagaai Durge,Narendra Chanchal,44,"['bhajan', 'classic bollywood', 'filmi']",[],1996-09-01,358013,27
1924,7qD9lD0dabABT6y3Vw3uVX,We've Got It Goin' On - Radio Edit,Backstreet Boys,74,"['boy band', 'dance pop']",[],1996-05-06,219466,59
