,id,song name,artist name,artist popularity,artist genres,album genres,release_date,song duration,song popularity
1840,26WfomVOHXZ5CZaQAaZJm5,"Mun Paniya (From ""Nandhaa"")",S. P. Balasubrahmanyam,74,['filmi'],[],2013-06-08,340244,49
1841,7sjmWyrZfFschJT51r7oLv,Othayilae,Harris Jayaraj,69,"['filmi', 'tamil pop']",[],2013-10-28,254000,49
1842,1fmrCrJofxprNaBotXFlJ7,"Saroja Saman Nikolo (From ""Chennai-600028"")",Shankar Mahadevan,71,"['desi pop', 'filmi', 'modern bollywood']",[],2013-05-29,253986,48
1843,6hF2jdZYQ9og8qODTM1Z13,"Ada Ennaththa Solvenungo (From ""Sivakasi"")",Udit Narayan,74,"['chutney', 'classic bollywood', 'desi pop', 'filmi']",[],2013-05-24,282530,48
1844,2h0HT7nycVvIite5nlSCGM,Jalsa,Ranjith Govind,58,"['filmi', 'mollywood', 'tamil pop']",[],2013-04-19,236800,47
1845,40vmEMxtpxrwKuFaiwYULZ,"Devathaiya Kandein (From ""Kadhal Kondaen"")",Harish Raghavendra,61,"['filmi', 'tamil pop']",[],2013-07-03,310612,49
1846,2R1R0N5CC2VMinXync9CgA,Adadada Arrambame,Yuvan Shankar Raja,75,"['filmi', 'kollywood', 'tamil pop']",[],2013-09-23,227000,49
1847,2LE0WvkrIsnfPmmdhtNS2W,"Sarakku Vechirukken (From ""Shajahaan"")",Shankar Mahadevan,71,"['desi pop', 'filmi', 'modern bollywood']",[],2013-03-25,297000,48
1848,1rIcQzICRMvKibIjmncSN9,Yaaro - Duet Version,S. P. Balasubrahmanyam,74,['filmi'],[],2013-04-19,314120,48
1849,0ImgV4I9kpPs06apHkwr9P,Enakenna Yerkanavey,Unnikrishnan,60,"['filmi', 'tamil pop']",[],2013-04-09,325564,49
1850,4Wu7e6GnhlIpysk2bgRMzn,Exotic,Priyanka Chopra,39,['modern bollywood'],[],2013-01-01,246066,51
1851,0qcr5FMsEO85NAQjrlDRKo,"Let It Go - From ""Frozen""/Soundtrack Version",Idina Menzel,68,"['hollywood', 'show tunes']",[],2013-01-01,223840,74
1852,4lhqb6JvbHId48OUJGwymk,Hey Brother,Avicii,79,"['dance pop', 'edm', 'pop', 'pop dance', 'pop rap']",[],2013-01-01,255093,76
1853,3G6hD9B2ZHOsgf4WfNu7X1,Team,Lorde,75,"['art pop', 'metropopolis', 'nz pop', 'pop', 'yakut pop']",[],2013-09-27,193058,76
1854,7FEa01m9SgfOaam2AawVF6,Saajna (Unplugged),Falak Shabbir,49,[],[],2013-02-05,300206,47
1855,51Gk1czQl7NjX0jHwawO1G,Yeh Pal,Prateek Kuhad,62,"['folk-pop', 'hindi indie', 'indian indie', 'indian singer-songwriter']",[],2013-08-18,247688,47
1856,3YuakwCoroK3FQtEqpXKu9,Machane Machu,Vinod Varma,36,['mollywood'],[],2013-05-29,221648,47
1857,1veNS1osFHTWf2G6q5AbuQ,Shikayatein,Mohan Kannan,53,"['desi pop', 'modern bollywood']",[],2013-05-29,270169,47
1858,1dQQ2QlnvXUehsRUrukKmf,Right Now,One Direction,83,"['boy band', 'pop', 'post-teen pop', 'talent show']",[],2013-11-25,200400,76
1859,67awxiNHNyjMXhVgsHuIrs,Turn Down for What,DJ Snake,76,"['dance pop', 'edm', 'electronic trap', 'pop', 'pop dance', 'pop rap']",[],2013-12-18,213733,70
1860,6n92iq9Kni83H6IroZ3RJJ,Abcd -Yaariyan,Pritam,84,"['filmi', 'indian instrumental', 'modern bollywood']",[],2013-12-09,205513,47
1861,2ota18jyZVMGvwQ0IV8qz7,Bezubaan,Sachin-Jigar,69,"['desi pop', 'filmi', 'gujarati pop', 'modern bollywood']",[],2013-06-24,282840,48
1862,0WKY4nRJgz3GUG7IqkTgUH,Beast,Rob Bailey & The Hustle Standard,54,['military rap'],[],2013-10-15,252632,55
1863,0NXX5V4pbUKF9g319TYy2A,Teri Jhuki Nazar - Film Version,Shafqat Amanat Ali,61,"['classic pakistani pop', 'desi pop', 'filmi', 'modern bollywood', 'pakistani pop', 'sufi']",[],2013-02-01,278093,47
1864,0kc7410dtKtJssJjd6MPuK,Su Kare Che,The Bilz & Kashif,45,[],[],2013-04-23,207093,47
1865,4J5czIeCibv0oHfTMMDAN2,Chandigarh Waliye,Sherry Maan,38,['punjabi pop'],[],2013-01-11,221992,47
1866,3pwAgPN2zjRtsUM8dDgZMB,En Kanimalare,Neha Venugopal,33,['mollywood'],[],2013-07-01,246000,47
1867,2lYRCTNBOm0y0jIZbDB1Tq,Poi Sonnal (From Run),Hariharan,69,"['filmi', 'ghazal', 'tamil pop']",[],2013-05-13,291866,47
1868,2MvvoeRt8NcOXWESkxWn3g,Ribs,Lorde,75,"['art pop', 'metropopolis', 'nz pop', 'pop', 'yakut pop']",[],2013-09-27,258969,79
1869,5aHjdt2p2BiSXR7HOdOMRH,Unnale,Vandana Srinivasan,47,['filmi'],[],2013-08-23,103693,48
1870,384x7qDzho8phQt5NoCofh,Angnyaade,Shakthisree Gopalan,62,"['modern bollywood', 'tamil pop']",[],2013-08-23,218173,47
1871,2tznHmp70DxMyr2XhWLOW0,Cigarette Daydreams,Cage The Elephant,72,"['modern rock', 'punk blues', 'rock']",[],2013-10-08,208760,78
1872,4cjoZb33Fk1dZYrIRMg8Q6,Mirchi,Chinna Ponnu,46,['tamil pop'],[],2013-01-05,83448,47
1873,089PFeXotzDLNQz9NCk6pF,No More Dream,BTS,90,"['k-pop', 'k-pop boy group']",[],2013-06-12,222066,65
1874,2hmg0cMbUyHnFyINH5Nch3,Tooh,Vishal-Shekhar,72,"['desi pop', 'filmi', 'modern bollywood']",[],2013-11-01,260893,49
1875,7wlPpc2pWUBBslyq8oacVL,"Poovukkul (From ""Jeans"")",Unnikrishnan,60,"['filmi', 'tamil pop']",[],2013-12-25,413425,47
1876,5PXmfhFNAxiqK86Xknc1HB,Darlingey,"Devi Sri Prasad, Geetha Madhuri",29,[],[],2013-01-05,224026,47
1877,6VsFzxU0mO3P3RoZfcR7cC,"Anbae Anbae (From ""Jeans"")",Hariharan,69,"['filmi', 'ghazal', 'tamil pop']",[],2013-12-29,332428,47
1878,1OBOW5jFnqpieVQFsxu2P9,Dhoom Machale Dhoom,Pritam,84,"['filmi', 'indian instrumental', 'modern bollywood']",[],2013-11-14,235624,50
1879,2SWedYoJd9BZ0u3Cg5NBWb,Nuvvila Okkasarila,Krishna Chithanya,29,"['classic tollywood', 'tollywood']",[],2013-01-15,240026,47
1880,3PuUNYHt9fKQCNdr1ee2r3,Dhandiya,Unni Menon,59,"['filmi', 'tamil pop']",[],2013-04-09,464770,47
1881,1ERbutWuRYN4m6yrSPXrtZ,Veyil Chilla,Jyotsna Radhakrishnan,47,"['filmi', 'mollywood']",[],2013-07-27,320992,47
1882,2StGyGUbGAeXiPXbkBvU4s,En Fuse Pochu,Yuvan Shankar Raja,75,"['filmi', 'kollywood', 'tamil pop']",[],2013-09-23,282853,47
1883,6c7PIMv4Tlsc8IeUAcjgU0,"Yaaro En Nenjai (From ""Kutty"")",Devi Sri Prasad,67,"['filmi', 'tollywood']",[],2013-07-10,308320,47
1884,5FPC9YVUMxyX9PPA4t6CEI,"Kan Pesum Varthaigal (From ""7/G Rainbow Colony"")",Karthik,68,"['filmi', 'tamil pop']",[],2013-07-05,348290,47
1885,2CcQDI2IDhHbmBIFup58JE,Daydreamin',Ariana Grande,87,"['dance pop', 'pop']",[],2013-01-01,211293,74
1886,32A0uFoMdlEB1tlnktxfV9,"Kurukku Siruthvalea ( From ""Mudhalvan"")",Hariharan,69,"['filmi', 'ghazal', 'tamil pop']",[],2013-06-21,398341,48
1887,3NHvXq8sdp7UmrqWJdAqz7,"Ninaithu Ninaithu (From ""7/G Rainbow Colony"")",Shreya Ghoshal,79,"['desi pop', 'filmi', 'modern bollywood']",[],2013-07-01,274834,47
1888,1E5zyR7GT3PKjH3cqhVXVf,Ninnu Chudagaane,Devi Sri Prasad,67,"['filmi', 'tollywood']",[],2013-07-19,331133,47
1889,1mdOpWzveMSmwq6wct0vEz,Enaku Oru Aasai,Teejay,50,"['desi hip hop', 'tamil pop']",[],2013-10-06,310160,47
1890,7qPCWbG6yXoOFUpdcTMaZC,"Yen Chellaperu Apple (From ""Pokkiri"")",A. V. Ramanan,33,[],[],2013-07-03,269866,47
1891,7mIlbe9TP4eqC1oGIYC8Jh,Chennai City Gangsta,Anirudh Ravichander,81,"['desi hip hop', 'filmi', 'tamil hip hop']",[],2013-07-31,257546,47
1892,3emoTeQOSppS1YTmv3bO5D,Ninaithu Ninaithu,Shreya Ghoshal,79,"['desi pop', 'filmi', 'modern bollywood']",[],2013-03-28,274834,46
1893,79MSEdtXuudhGhC5AtG07g,Break from Toronto,PARTYNEXTDOOR,75,"['pop', 'r&b', 'rap', 'toronto rap', 'trap', 'urban contemporary']",[],2013-07-01,99213,82
1894,03TwFtM36dliwqTIyyewKO,"Rangu Rangamma (From ""Bheema"")",Vijay Yesudas,62,"['filmi', 'tamil pop']",[],2013-06-25,364973,47
1895,6vvZ6zffrO1AEH0rIoMT5G,Vaanganna Vanakkanganna,G. V. Prakash,68,"['filmi', 'tamil pop']",[],2013-06-21,333853,48
1896,2iIHGTEOmWdgpv96gmv9hJ,"Aadungada Enna Suthi (From ""Pokkiri"")",Naveen,50,"['filmi', 'tamil pop']",[],2013-07-04,266106,47
1897,1s2moIdYXoF2NYY1L6FOVC,"Appadipodu (From ""Gilli"")",KK,72,"['desi pop', 'filmi', 'modern bollywood']",[],2013-07-18,291275,47
1898,6za4Yd70PSnqDKFFgILoyR,Natpukulle,Yuvan Shankar Raja,75,"['filmi', 'kollywood', 'tamil pop']",[],2013-04-19,155480,47
1899,5RP7NIFbpQHqPLTe5dpxet,Engadi Porandha,Anirudh Ravichander,81,"['desi hip hop', 'filmi', 'tamil hip hop']",[],2013-07-31,205266,48
1900,5aNuuvbZROtlGww4rTOnqH,Yaaram,Vishal Bhardwaj,43,"['classic bollywood', 'classic pakistani pop', 'desi pop', 'filmi', 'ghazal', 'modern bollywood', 'pakistani pop']",[],2013-03-29,293813,45
1901,5SDcksP8En1l6RtTY1wzHc,Oceans (Where Feet May Fail),Hillsong UNITED,68,"['ccm', 'christian alternative rock', 'christian music', 'worship']",[],2013-02-23,536000,70
1902,3wPPWcVuinAU7dXcJXtCID,La La La,Naughty Boy,60,"['dance pop', 'uk contemporary r&b']",[],2013-01-01,222200,73
1903,5N1ede3QcEvtJNtM1een6B,Fish Rock,Thaikkudam Bridge,39,"['indian indie', 'indian rock', 'malayalam pop', 'mollywood']",[],2013,259127,47
1904,2dLLR6qlu5UJ5gk0dKz0h3,Royals,Lorde,75,"['art pop', 'metropopolis', 'nz pop', 'pop', 'yakut pop']",[],2013-09-27,190185,78
1905,4x4DG8MlgtycKaTFbZ4Ixp,Tattad Tattad,Aditya Narayan,48,"['filmi', 'modern bollywood']",[],2013-10-15,297857,45
1906,5wjmqUGN7vrAqFqDWrywlZ,Midnight Memories,One Direction,83,"['boy band', 'pop', 'post-teen pop', 'talent show']",[],2013-11-25,176320,67
1907,0zEqny6XKAl4QO2vyDMlDh,Bhull Jayin Na,Sherry Maan,38,['punjabi pop'],[],2013-01-11,245495,45
1908,7jVDWqBap4OmokUeCvFZo7,Manmarziyan,Shilpa Rao,66,"['filmi', 'modern bollywood']",[],2013-05-29,250909,46
1909,4w90JoFrkoYfxe4S8DWD7T,"Jaane Kyun (From ""Dostana"")",Vishal-Shekhar,72,"['desi pop', 'filmi', 'modern bollywood']",[],2013-04-22,277986,46
1910,3TIeBL7HhoIzqMVKAic32P,Onakkaaga Poranthaenae,Justin Prabhakaran,55,['tamil pop'],[],2013-08-23,289706,45
1911,2OQJKTtrH482waGFmOfJni,We Own It (Fast & Furious),2 Chainz,75,"['atl hip hop', 'gangster rap', 'hip hop', 'pop rap', 'rap', 'southern hip hop', 'trap']",[],2013-01-01,227906,69
1912,4B4zDmbHdkXZ1wUJv1yKFy,Wiggle (feat. Snoop Dogg),Jason Derulo,78,"['dance pop', 'edm', 'pop', 'pop rap', 'post-teen pop']",[],2013-09-10,193295,64
1913,7eTLnhsPWXcfQWcRg3YFj5,Ennalakalle,Lal,34,[],[],2013-05-29,237098,45
1914,1nFdQ4ayzobh6DvQGA9FQH,"Dil Kya Kare - From ""Julie""",Kishore Kumar,70,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2013-01-01,403040,45
1915,0k6fEi1GwSrB9Q2WPOrbGs,Olya Sanj Veli,Bela Shende,50,['filmi'],[],2013-02-01,319464,45
1916,6X4uyM93rEjUIlGCQ7jZRh,Manja,Amit Trivedi,68,"['desi pop', 'filmi', 'modern bollywood']",[],2013-07-10,216760,46
1917,4gzNmOoLoDxZABu1W8FOrc,Meri Maa,Pritam,84,"['filmi', 'indian instrumental', 'modern bollywood']",[],2013-12-09,317884,46
1918,0boS4e6uXwp3zAvz1mLxZS,Run Boy Run,Woodkid,61,['chamber pop'],[],2013-01-01,213266,74
1919,60idZBR2bV2PJxtdgleW0a,Meri Chunar Udd Udd Jaye,Falguni Pathak,54,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2013-01-01,409866,46
1920,0qto9LxY3Et1uJtVYyYvOB,Mala Ved Laagale (Swapnil Bandodkar),Swapnil Bandodkar,45,"['filmi', 'marathi pop']",[],2013-12-12,258000,45
1921,5C7jL8A15C30ksUYLc4kwW,MINSARA KANNA,Srinivas,58,"['filmi', 'mollywood', 'tamil pop']",[],2013-02-02,379440,47
1922,5kR5RZceCCPX3ks0rQP6kh,Gandi Baat,Pritam,84,"['filmi', 'indian instrumental', 'modern bollywood']",[],2013-11-05,249835,45
1923,5v5g63WRf632vG45fCErpW,Yenga Pona Raasa,A.R. Rahman,79,"['desi pop', 'filmi', 'modern bollywood']",[],2013-05-13,224560,46
1924,73jVPicY2G9YHmzgjk69ae,Robbers,The 1975,79,"['modern alternative rock', 'modern rock', 'pop', 'rock']",[],2013-01-01,254509,71
1925,2QDhzCaYd79t3sympjOUQY,Chennai Express,S. P. Balasubrahmanyam,74,['filmi'],[],2013-07-03,283310,46
1926,4ErHQbttW6vZCkCyiVDkjY,Aasai Aasai,Shankar Mahadevan,71,"['desi pop', 'filmi', 'modern bollywood']",[],2013-03-28,320880,45
1927,00QuXoF6LyKwH9xz7lXGdf,Kurukku Siruthvalea (From Mudhalvan),Hariharan,69,"['filmi', 'ghazal', 'tamil pop']",[],2013-05-13,398341,47
1928,2vu0Kg9LPvWXi87eA9kkQa,"Nenjodu (From ""Kadhal Kondaen"")",Unnikrishnan,60,"['filmi', 'tamil pop']",[],2013-06-13,385306,46
1929,7EqZjZYmvga5hZdUpkPEB5,"Arali Vidhaiyil (From ""Kovil"")",Sriram,40,['classic kollywood'],[],2013-05-28,185518,46
1930,60Iqxyuic0P76dbn4O8uTS,Yealae Yealae Dosthu Da,Harris Jayaraj,69,"['filmi', 'tamil pop']",[],2013-10-28,343760,46
1931,7nzsY8vlnKdvGOEE0rjAXZ,Arabella,Arctic Monkeys,87,"['garage rock', 'modern rock', 'permanent wave', 'rock', 'sheffield indie']",[],2013-09-09,207356,77
1932,1e3pqyiPgPzqnDm8m91x5F,Bapu Gari Bommo,Shankar Mahadevan,71,"['desi pop', 'filmi', 'modern bollywood']",[],2013-07-19,280000,46
1933,2fsRouU9GgRh1jeObvYhBh,Mudhal Mazhai (From Bheema),Prasanna.R,38,[],[],2013-05-13,343333,46
1934,4eqHEzFsCCiGALC1MHbqnU,Coffee,BTS,90,"['k-pop', 'k-pop boy group']",[],2013-09-11,260433,66
1935,2enPRFda84VE2wtI8c86Uf,Always Forever,Cults,71,"['experimental pop', 'indie pop', 'indie surf']",[],2013-10-15,223746,79
1936,2JHHYFgKZG0O9Btzvl49dd,Verasa Pogayile,D. Imman,60,"['filmi', 'tamil pop']",[],2013-12-21,256800,46
1937,6s0xsIyKwMJKiWhMEixett,Kaatru Veesum,Haricharan,67,"['filmi', 'tamil pop']",[],2013-05-03,178693,46
1938,0laaLjbDTxjObOPdOfCGR1,"Oru Poiyavathu (From ""Jodi"")",Hariharan,69,"['filmi', 'ghazal', 'tamil pop']",[],2013-12-29,360962,46
1939,3qkoComBwdqR8ybOGo0jkw,"Uppu Karuvaadu ( From ""Mudhalvan"")",Shankar Mahadevan,71,"['desi pop', 'filmi', 'modern bollywood']",[],2013-05-29,334733,47
1940,5sB3eSsUrwmFQZcKf7Z7V7,Uppu Karuvaadu,Shankar Mahadevan,71,"['desi pop', 'filmi', 'modern bollywood']",[],2013-03-31,334733,45
1941,0J3dPoXA9jf2cGpmIuUphf,Paakaadhae Paakaadhae,D. Imman,60,"['filmi', 'tamil pop']",[],2013-07-15,275173,46
1942,5L3wi01Ypx1sVkJFCdJeDZ,"Thottu Thottu (From ""Kadhal Kondaen"")",Harish Raghavendra,61,"['filmi', 'tamil pop']",[],2013-07-03,315984,45
1943,27kBsV6kTd88QA3aR5Lzs5,Kanaa Kaanum,Harish Raghavendra,61,"['filmi', 'tamil pop']",[],2013-03-28,329926,46
1944,6lgCke8lYWb0663BTK7J9k,Vachikka vachikka,Kay Kay,50,"['filmi', 'modern bollywood', 'tamil pop']",[],2013-09-30,327380,46
1945,1hEjxkQ0vcWmrYtGlQr2IC,"Devathaiya Kandein (From ""Kadhal Kondaen"")",Harish Raghavendra,61,"['filmi', 'tamil pop']",[],2013-07-23,310612,46
1946,7MJL98mvKTj9ZUIasgqPa2,"Thayya Thayya (From ""Uyire"")",Hariharan,69,"['filmi', 'ghazal', 'tamil pop']",[],2013-12-25,409025,47
1947,1HMvIywTiZELxCvdqdkNQ7,Saroja Saman Nikolo,Shankar Mahadevan,71,"['desi pop', 'filmi', 'modern bollywood']",[],2013-04-19,253986,45
1948,4JCYujKSQCe0CFFO3IVFWq,Meenatchi Meenatchi,Deva,54,"['filmi', 'tamil pop']",[],2013-03-28,303386,46
1949,1xVbvazLCguoPCUbV9wXcw,Mudhalvanae,S. Janaki,67,"['classic kollywood', 'filmi']",[],2013-03-31,392045,45
1950,3IQF4xCQUPicbA4hWfTxPo,I Lived,OneRepublic,83,"['piano rock', 'pop']",[],2013-01-01,234546,69
1951,5Wjf9NsW6QCmBiDIdVvMbP,Love Like This - Acoustic,Kodaline,69,"['irish pop', 'pop', 'pop rock']",[],2013-06-17,241640,60
1952,6HZ9VeI5IRFCNQLXhpF4bq,I Love It (feat. Charli XCX),Icona Pop,64,"['candy pop', 'dance pop', 'edm', 'electropop', 'metropopolis', 'pop', 'swedish electropop', 'swedish synthpop']",[],2013-08-27,157152,68
1953,2y4lAQpi5VTNLu2ldeTdUH,We Can't Stop,Miley Cyrus,80,"['dance pop', 'pop', 'post-teen pop']",[],2013-10-04,231240,77
1954,4TQY66VdqsvaKReFiCi7sn,Bebo,Alfaaz,47,"['desi hip hop', 'desi pop']",[],2013-06-10,235541,45
1955,1yjY7rpaAQvKwpdUliHx0d,Still into You,Paramore,77,"['candy pop', 'pixie', 'pop emo', 'pop punk']",[],2013-04-05,216013,79
1956,08P8lJZE9PvvTiUHlIRbiv,Ankahee,Amitabh Bhattacharya,74,['modern bollywood'],[],2013-05-29,275454,45
1957,0ppQwuz371fPZWxx1L08cm,Jiya,Sohail Sen,58,"['desi pop', 'filmi', 'modern bollywood']",[],2013-12-26,283742,44
1958,0ccwMrlZONy5yXrirq7lTe,La Da Dee,Cody Simpson,55,"['australian pop', 'dance pop', 'pop', 'post-teen pop', 'viral pop']",[],2013-07-23,196786,67
1959,0Vzv7SijhRphoGnsJzo5S1,Rooh (Soul),Bohemia,60,"['desi hip hop', 'desi pop', 'pakistani hip hop', 'punjabi hip hop']",[],2013-07-01,255000,45
1960,5h6O8kOSivahcPg4Rlgp15,Banarasiya,A.R. Rahman,79,"['desi pop', 'filmi', 'modern bollywood']",[],2013-05-31,289346,45
1961,46IqUkQTOH7aEaZFUcpSON,Andangalena,Suneetha,26,[],[],2013-01-15,260013,44
1962,5qEn8c0MBzyRKgQq91Vevi,Out of My League,Fitz and The Tantrums,64,"['la indie', 'modern alternative rock', 'modern rock', 'pop rock', 'rock']",[],2013-02-08,209386,66
1963,2Z5IsY5dxdYZArJ1aYbaHZ,Slowly Slowly,Sachin-Jigar,69,"['desi pop', 'filmi', 'gujarati pop', 'modern bollywood']",[],2013-04-22,197960,44
1964,7l5fS4lbkdwzteVyE6s2IO,Ramachakkani Sitha,Gayathri,41,"['filmi', 'mollywood']",[],2013-01-15,231973,44
1965,35OoRmRvzNS6DjAtEgpiMd,Yahoon Yahoon,Mika Singh,64,"['desi hip hop', 'desi pop', 'filmi', 'modern bollywood']",[],2013-01-05,280778,44
1966,3nSFnhbVEVvxFi7hhA5Nln,A Love for Life,G. V. Prakash,68,"['filmi', 'tamil pop']",[],2013-08-23,193146,45
1967,6oRSIMbiGP1IZ63baI3N5l,Naa Hrudayam,Suchithra Karthik Kumar,26,"['classic tollywood', 'tollywood']",[],2013-01-15,273066,44
1968,2uGqltqeIFAcoBmtThEBs6,Idhi Ranarangam,"Ranjith, Rahul, Naveen",26,[],[],2013-09-21,212640,45
1969,7rm5evrCSv3Ruv2TUqOSx4,Onakkaaga Poranthaenae,Justin Prabhakaran,55,['tamil pop'],[],2013-11-22,291706,45
1970,2iAReo5L21EcuI5Uh4xsy3,Baanali Badalago,Sonu Nigam,72,"['desi pop', 'filmi', 'modern bollywood']",[],2013-01-24,288853,43
1971,4X5f3vT8MRuXF68pfjNte5,"F**kin' Problems (feat. Drake, 2 Chainz & Kendrick Lamar)",A$AP Rocky,80,"['east coast hip hop', 'hip hop', 'rap']",[],2013,233786,75
1972,2dniyJc4DqR2xlElHKNH6M,Kanule Kanele,Anirudh Ravichander,81,"['desi hip hop', 'filmi', 'tamil hip hop']",[],2013-02-21,284566,44
1973,2UrYCuGwJOf3gusHlb5uPy,Laila,Mika Singh,64,"['desi hip hop', 'desi pop', 'filmi', 'modern bollywood']",[],2013-03-28,217826,45
1974,5yDtBUvjNse5mr5887lj59,"Desi Girl (From ""Dostana"")",Vishal-Shekhar,72,"['desi pop', 'filmi', 'modern bollywood']",[],2013-04-22,306986,48
1975,1jX5PfaW9G7vHnIFWdTPpf,Babu Rambabu,"Sunidhi Chowhan, Bheems, Narendra, Sharan",26,[],[],2013-06-30,221718,44
1976,5bDH3l22AecoG6BVY8v6jy,Boss,Meet Bros Anjjan,52,"['desi pop', 'filmi', 'modern bollywood']",[],2013-09-10,288084,44
1977,5zVNO1LUz06b3IqWHoAGpd,"Jalsa (From ""Chennai-600028"")",Ranjith Govind,58,"['filmi', 'mollywood', 'tamil pop']",[],2013-07-24,236800,44
1978,2XHzzp1j4IfTNp1FTn7YFg,Love Me,Lil Wayne,84,"['hip hop', 'new orleans rap', 'pop rap', 'rap', 'trap']",[],2013-01-01,255053,79
1979,4gr1rKGgLU8LOCs6SPf1kN,Manickyachirakulla Accoustic Version,Devadutt Bijibal,34,['mollywood'],[],2013-10-03,96731,45
1980,3YNZ9KjnyKbtrB0VA6Ib3u,Welcome Kanakam,"Soumya Rao, Jaspreet Jasz",27,[],[],2013-03-17,260658,45
1981,7twallrpTlvl7uTAyMeCg8,Karagida Baaninalli,Sowmya Raoh,50,['filmi'],[],2013-01-24,289946,44
1982,0JuaXl4QvqqaSAzjx9lFN8,Ninaithu Ninaithuu,KK,72,"['desi pop', 'filmi', 'modern bollywood']",[],2013-03-28,315480,44
1983,4MCwrrZj6yl2hL6rGxeXQu,Time To Party,David Simon|Malgadi Subha,26,[],[],2013-07-19,269111,44
1984,2or6CH8MPcIFSzSCRmyh0W,Mar Jani Jhanjar,Falguni Pathak,54,"['classic bollywood', 'desi pop', 'filmi', 'modern bollywood']",[],2013-01-01,262720,44
1985,6veA8KjkbFRJp1NyG1hyxT,"Enadhuyire (From ""Bheema"")",Nikkil Mathew,40,[],[],2013-07-09,284373,45
1986,4T0XUGR4oPBWsVwlboEdLG,Shambhu Sutaya,Sachin-Jigar,69,"['desi pop', 'filmi', 'gujarati pop', 'modern bollywood']",[],2013-06-24,283040,44
1987,2EczaQy6yAZ0K7w6imRMto,"Saroja Saman Nikolo (From ""Chennai-600028"")",Shankar Mahadevan,71,"['desi pop', 'filmi', 'modern bollywood']",[],2013-07-01,253986,45
1988,4vNNyosbcDmS28JLHindHU,Paattu Onnu,S. P. Balasubrahmanyam,74,['filmi'],[],2013-12-21,262135,44
1989,6D7VVW8TBKlvjCS2al8Tjm,"Kodambakkam Area (From ""Sivakasi"")",Tippu,60,"['filmi', 'tamil pop']",[],2013-07-24,330729,45
1990,4hqQrcHIMmDwAoJYKBaHTf,Kadhal Yenbathu,Harish Raghavendra,61,"['filmi', 'tamil pop']",[],2013-04-17,324792,43
1991,32gt342ePV5KMa9K98Y7cz,"En Veetu Jannal (From ""Raman Abdullah"")",Bhavatharini,49,"['filmi', 'tamil pop']",[],2013-07-12,302889,44
1992,6RARFxXxZzCkkQo1hbekCY,Rangu Rangamma,Vijay Yesudas,62,"['filmi', 'tamil pop']",[],2013-04-09,364973,44
1993,6iZa3A1TaAdadtUBgdZWKa,"Minsaaram En Meedhu (From ""Run"")",Harish Raghavendra,61,"['filmi', 'tamil pop']",[],2013-07-03,295601,45
1994,7oILUEK1nmhbzmLYsRNzHU,Kadalenum,S. P. Balasubrahmanyam,74,['filmi'],[],2013-04-09,400039,44
1995,1kcnO1IwJssenzdaxq50RK,Chennai-Senthamizh maranthen,Raghavendar,26,[],[],2013-09-30,259592,45
1996,1xMDMww0PMRiLTKhCmnmsj,Konjum Kili,Yuvan Shankar Raja,75,"['filmi', 'kollywood', 'tamil pop']",[],2013-03-12,260253,44
1997,1lkiIOKOeMsCCcMofd5lLz,Aagaya Suriyanai,Harish Raghavendra,61,"['filmi', 'tamil pop']",[],2013-04-17,324127,44
1998,2qohx7Z4rJ44w1CU1jKrGX,"Appan Panna (""From Thiruppattchi"" )",Pushpavanam Kuppusamy,45,"['filmi', 'tamil pop']",[],2013-07-11,287021,44
1999,09iruDhWvl93ynR4oF0JKp,Whitulakkan - Reprise,Deva,54,"['filmi', 'tamil pop']",[],2013-04-18,271542,44
2000,0DbRXNb2Hy0cS0BfsiyzpO,Rabba,Clinton Cerejo,57,"['filmi', 'modern bollywood']",[],2013-05-14,262626,43
2001,4iZaIWU07z4MtlhVErotC4,I Need Your Love,Jake Coco,43,"['channel pop', 'viral pop']",[],2013-09-13,199797,53
2002,6iFm1CcTrJe7SbZqXMXuDk,Meethi Boliyaan,Amit Trivedi,68,"['desi pop', 'filmi', 'modern bollywood']",[],2013-02-01,290880,43
2003,3jZomvOBa5qfTo5HkqI1p5,One Way or Another (Teenage Kicks),One Direction,83,"['boy band', 'pop', 'post-teen pop', 'talent show']",[],2013-02-17,157293,66
2004,02GqfWbqWcKlItHyN5eaPj,Kaash Yea Pal,Jal,39,"['classic pakistani pop', 'modern bollywood', 'pakistani pop']",[],2013-01-01,292000,44
2005,19aNba9ax6u06ZDIKxCTta,Mera Mann Kehne Laga (Reprise),Falak Shabir,45,"['desi pop', 'modern bollywood']",[],2013-02-25,260461,44
2006,37ZPJzsFt7Hpmuol15V3ZA,Neeyo,Vinod Varma,36,['mollywood'],[],2013-05-30,364721,43
2007,6jdOi5U5LBzQrc4c1VT983,"Hold On, We're Going Home",Drake,96,"['canadian hip hop', 'canadian pop', 'hip hop', 'rap', 'toronto rap']",[],2013-01-01,227880,73
2008,6nIE1oCE4udqMGv3bqVNVb,Half a Heart,One Direction,83,"['boy band', 'pop', 'post-teen pop', 'talent show']",[],2013-11-25,188546,66
2009,3VrzwJ3Swq9vnq6IM9trw4,Mor Bani Thanghat Kare,Osman Mir,48,"['gujarati garba', 'gujarati pop']",[],2013-10-15,238448,42
